USER_ID,visitorstatus,prepaid_postpaid,purchasedpackages,loginprofile,clientdebt,navigationspeed,ERROR,abonos:sin abonos,averias:averias,avisos:detalle de factura,avisos:flujo autodiagnostico,avisos:ko,avisos:mis productos,avisos:ok,avisos:upgrade,avisos:upgrade perfil,bienvenida:ko,confirmacion direccion correo:confirmar pdf2mail,datos personales:acceso,datos personales:autorizados,datos personales:contratos y documentos,datos personales:facturacion,datos personales:permanencias,datos personales:preferencias,datos personales:privacidad de tus datos,datos personales:titular,mi wifi:activar wifi,mi wifi:cambiar canal,mi wifi:cambiar contrasena,mi wifi:cambiar contrasena wifi,mi wifi:cambiar nombre red,mi wifi:desactivar wifi,mi wifi:ko,mi wifi:ok,mi wifi:resumen,mi wifi:upgrade,mi wifi:upgrade perfil,mis facturas:abonos,mis facturas:estado de mis pagos,mis facturas:facturas de dispositivos,mis facturas:mis facturas,mis facturas:opciones,mis productos:consumo,mis productos:decodificadores,mis productos:home,mis productos:movil y sim,mis productos:nacional,mis productos:opciones,mis productos:producto contratado,mis productos:que tienes contratado,mis productos:recarga y anticipo,mis productos:saldo y consumo,mis productos:tarifa,mis productos:tarifas,mis productos:v by vodafone,mis productos:vodafone tv,popup lego:no bloqueante,resumen:nacional,servicios antiguos ono:modificar clave,television y mas:filmin,television y mas:hbo espana,television y mas:television,television y mas:tidal,television y mas:tv online,television:tv filmin,vodafone tv:resumen tv,vodafone tv:upselling,cliente activo,desconectado,pendiente de cambio,pendiente de desconectar,pendiente de instalar,Country,Region,City,PrimaryHardwareType,OSName,BrowserName,Recommendation,pageName,paginasenlavisita,platform,VERBATIM,NPS
408633061,particular postpago,particular postpago,one,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Valenciana, Comunidad",Alicante,Desktop,Windows 7,Chrome,5,mi vodafone:mis productos:producto contratado,11,estandar,True,Detractor
41060243,particular postpago,particular postpago,no paquete,completo,False,False,True,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Asturias, Principado de",Oviedo,Desktop,Windows 10,Chrome,1,mi vodafone:datos personales:titular,20,estandar,True,Detractor
411213311,particular postpago,particular postpago,one,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,Castilla y Leon,Leon,Desktop,Windows 7,Chrome,5,mi vodafone:datos personales:titular,13,estandar,True,Detractor
41207635,particular postpago,particular postpago,paquete,completo,False,True,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows XP,Chrome,1,mi vodafone:avisos,8,estandar,True,Detractor
41351693,particular postpago,particular postpago,one,completo,False,True,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,Castilla y Leon,Leon,Desktop,Windows 7,Chrome,10,mi vodafone:mis productos:producto contratado,19,estandar,True,Promotor
41652085,particular postpago,particular postpago,one,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 7,Chrome,6,mi vodafone:mis facturas:abonos,6,estandar,True,Detractor
41700943,particular postpago,particular postpago,no paquete,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Andalucia,Motril,Desktop,Windows 7,Chrome,0,mi vodafone:mis productos:movil y sim:sim,9,estandar,True,Detractor
417155651,particular postpago,particular postpago,no paquete,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Murcia, Region de",Murcia,Desktop,Windows 7,Firefox,0,mi vodafone:mis productos:tarifa:mi tarifa,13,estandar,True,Detractor
41799385,particular postpago,particular postpago,paquete,completo,True,True,True,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,Canarias,Ingenio,Desktop,Windows 10,Chrome,10,mi vodafone:datos personales:facturacion,6,estandar,True,Promotor
419245811,particular postpago,particular postpago,one,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Cantabria,Castro-Urdiales,Desktop,Windows 10,Edge,10,mi vodafone:avisos,8,estandar,True,Promotor
41993675,particular postpago,particular postpago,one,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,Spain,Andalucia,Ubeda,Desktop,Windows 10,Chrome,7,mi vodafone:mis facturas:abonos,6,estandar,True,Neutro
42073345,particular postpago,particular postpago,one,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Galicia,A Coruna,Desktop,Windows 10,Firefox,9,mi vodafone:mis productos:home,6,estandar,True,Promotor
422542781,particular postpago,particular postpago,one,completo,False,True,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Cantabria,Santander,Desktop,Windows XP,Firefox,1,mi vodafone:avisos,12,estandar,True,Detractor
42402033,particular postpago,particular postpago,no paquete,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Valenciana, Comunidad",Denia,Desktop,Windows 10,Chrome,8,mi vodafone:mis productos:producto contratado,6,estandar,True,Neutro
425235315,particular postpago,particular postpago,paquete,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Catalunya,Barcelona,Desktop,Windows 10,Chrome,2,mi vodafone:avisos,7,estandar,True,Detractor
425356721,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Galicia,Vigo,Desktop,Windows 7,Chrome,4,mi vodafone:mis productos:producto contratado,7,estandar,True,Detractor
42549841,particular postpago,particular postpago,no paquete,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Spain,Pais Vasco,Bilbao,Desktop,Windows 8.1,Chrome,0,mi vodafone:mis productos:producto contratado,16,estandar,True,Detractor
42549841,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Pais Vasco,Bilbao,Desktop,Windows 8.1,Chrome,0,mi vodafone:mis productos:producto contratado,16,estandar,True,Detractor
426484242,particular postpago,particular postpago,paquete,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,La Rioja,Logrono,Desktop,Linux,Chrome,9,mi vodafone:datos personales:titular,4,estandar,True,Promotor
427409983,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,Spain,Catalunya,Lleida,Desktop,Windows 10,Edge,6,mi vodafone:avisos,14,estandar,True,Detractor
427753511,particular postpago,particular postpago,one,completo,False,True,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,Spain,Catalunya,Barcelona,Desktop,Windows 10,Chrome,9,mi vodafone:mis productos:tarifa:mi tarifa,8,estandar,True,Promotor
427855661,particular postpago,particular postpago,paquete,completo,True,True,False,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Edge,0,mi vodafone:mis productos:producto contratado,6,estandar,True,Detractor
430806851,particular postpago,particular postpago,one,completo,False,True,True,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Spain,Catalunya,Barcelona,Desktop,Windows 10,Edge,10,mi vodafone:datos personales:facturacion,8,estandar,True,Promotor
43120393,particular postpago,particular postpago,no paquete,completo,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Canarias,La Orotava,Desktop,Windows 10,Chrome,5,mi vodafone:mis productos:tarifa:mi tarifa,7,estandar,True,Detractor
431898551,particular postpago,particular postpago,one,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,Spain,Aragon,Zaragoza,Desktop,Windows 10,Chrome,6,mi vodafone:mis facturas:opciones,6,estandar,True,Detractor
43264909,particular postpago,particular postpago,no paquete,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,Spain,Andalucia,Malaga,Desktop,OS X,Chrome,0,mi vodafone:datos personales:titular,18,estandar,True,Detractor
43328141,particular postpago,particular postpago,one,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Catalunya,Barcelona,Desktop,Windows 7,Chrome,0,mi vodafone:avisos,6,estandar,True,Detractor
433831202,particular postpago,particular postpago,one,completo,False,True,True,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,OS X,Safari,5,mi vodafone:mis productos:home,19,estandar,True,Detractor
434763883,particular postpago,particular postpago,one,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,Catalunya,Barcelona,Desktop,Windows 7,Chrome,8,mi vodafone:mis productos:home,4,estandar,True,Neutro
435914891,particular postpago,particular postpago,one,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,Spain,Catalunya,Barcelona,Desktop,Windows 7,Chrome,8,mi vodafone:datos personales:facturacion,12,estandar,True,Neutro
43592681,particular postpago,particular postpago,one,completo,False,True,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Extremadura,Merida,Desktop,OS X,Safari,0,mi vodafone:mis productos:tarifa:mi tarifa,11,estandar,True,Detractor
437395034,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 7,Chrome,1,mi vodafone:mis productos:producto contratado,6,estandar,True,Detractor
43791269,particular postpago,particular postpago,one,completo,False,True,True,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Chrome,1,mi vodafone:datos personales:titular,4,estandar,True,Detractor
438133121,particular postpago,particular postpago,one,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Chrome,10,mi vodafone:avisos,11,estandar,True,Promotor
438500054,particular postpago,particular postpago,one,completo,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Chrome,0,mi vodafone:avisos,15,estandar,True,Detractor
43850163,particular postpago,particular postpago,paquete,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 7,Chrome,0,mi vodafone:mis productos:producto contratado,11,estandar,True,Detractor
43898111,particular postpago,particular postpago,no paquete,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,OS X,Safari,10,mi vodafone:mis productos:home,7,estandar,True,Promotor
43976219,particular postpago,particular postpago,no paquete,completo,False,True,True,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,OS X,Safari,8,mi vodafone:avisos,9,estandar,True,Neutro
440594172,particular postpago,particular postpago,one,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Castilla y Leon,Leon,Desktop,Windows 10,Chrome,0,mi vodafone:datos personales:titular,20,estandar,True,Detractor
44113615,particular postpago,particular postpago,no paquete,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Andalucia,Sevilla,Desktop,Windows 8.1,Chrome,7,mi vodafone:datos personales:facturacion,7,estandar,True,Neutro
442389132,particular postpago,particular postpago,no paquete,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Firefox,8,mi vodafone:datos personales:titular,10,estandar,True,Neutro
44261193,particular postpago,particular postpago,no paquete,completo,False,True,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Valenciana, Comunidad",Valencia,Desktop,OS X,Safari,0,mi vodafone:datos personales:titular,12,estandar,True,Detractor
443622581,particular postpago,particular postpago,one,completo,False,True,True,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Firefox,10,mi vodafone:datos personales:titular,8,estandar,True,Promotor
44415649,particular postpago,particular postpago,no paquete,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Valenciana, Comunidad",Valencia,Desktop,Windows 8.1,Chrome,1,mi vodafone:mis productos:movil y sim:sim,11,estandar,True,Detractor
44510299,particular postpago,particular postpago,one,completo,False,True,True,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Catalunya,Barcelona,Desktop,Windows 8.1,Chrome,0,mi vodafone:mis productos:producto contratado,14,estandar,True,Detractor
44522115,particular postpago,particular postpago,one,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Chrome,0,mi vodafone:vodafone tv:resumen tv,8,estandar,True,Detractor
447050141,particular postpago,particular postpago,one,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Chrome,8,mi vodafone:datos personales:titular,5,estandar,True,Neutro
44769797,particular postpago,particular postpago,no paquete,completo,False,True,True,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,Spain,Pais Vasco,Bilbao,Desktop,Windows XP,Chrome,10,mi vodafone:mis productos:tarifa:mi tarifa,21,estandar,True,Promotor
448142386,particular postpago,particular postpago,one,completo,False,True,True,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,Spain,Aragon,Zaragoza,Desktop,OS X,Chrome,7,mi vodafone:mis productos:movil y sim:sim,6,estandar,True,Neutro
44868195,particular postpago,particular postpago,no paquete,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Spain,Andalucia,Sevilla,Desktop,Windows 7,Chrome,10,mi vodafone:mis productos:home,21,estandar,True,Promotor
45110049,particular postpago,particular postpago,no paquete,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,OS X,Chrome,0,mi vodafone:mis productos:producto contratado,6,estandar,True,Detractor
45140123,particular postpago,particular postpago,no paquete,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Valenciana, Comunidad",Valencia,Desktop,Windows 10,Chrome,2,mi vodafone:datos personales:facturacion,7,estandar,True,Detractor
45276849,particular postpago,particular postpago,one,completo,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,Canarias,Playa del Ingles,Desktop,Windows 7,Chrome,9,mi vodafone:mis productos:producto contratado,12,estandar,True,Promotor
453176261,particular postpago,particular postpago,one,completo,False,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,Spain,Canarias,Las Palmas de Gran Canaria,Desktop,Windows 8.1,Chrome,9,mi vodafone:mis productos:tarifa:mi tarifa,13,estandar,True,Promotor
453958511,particular postpago,particular postpago,one,completo,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,Andalucia,Benahavis,Desktop,Windows 7,Chrome,8,mi vodafone:averias:averias,14,estandar,True,Neutro
45453099,particular postpago,particular postpago,no paquete,completo,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Chrome,1,mi vodafone:mis productos:home,15,estandar,True,Detractor
45586527,particular postpago,particular postpago,no paquete,completo,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Opera,10,mi vodafone:mis productos:movil y sim:sim,30,estandar,True,Promotor
45642387,particular postpago,particular postpago,no paquete,completo,False,True,True,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Spain,"Madrid, Comunidad de",Madrid,Desktop,Windows 10,Firefox,0,mi vodafone:mis productos:producto contratado,10,estandar,True,Detractor
